id_school,id_student,female,age,drug
87,11851,1,13.08922953601,0
87,11852,1,15.0962870735675,0
87,11853,1,9.98256678669713,0
87,11854,0,10.9816230169963,0
87,11855,1,17.7151028390508,0
87,11856,0,9.6527568299789,0
87,11857,1,9.22039244184271,0
87,11858,1,16.3898975111078,0
87,11859,0,14.2051735036075,1
87,11860,0,14.2930719489232,0
87,11861,1,15.8190947750118,1
87,11862,1,11.6245526731946,0
87,11863,1,10.4809555099346,0
87,11864,0,16.7627074609045,0
87,11865,0,14.5048583827447,0
87,11866,1,17.4909940017387,0
87,11867,0,10.9009240125306,0
87,11868,0,9.45806209836155,0
87,11869,1,12.7156384766568,0
87,11870,1,10.3646465577185,0
87,11871,0,13.5871658627875,0
87,11872,0,16.7244543365669,0
87,11873,0,14.1389395999722,1
87,11874,1,10.5420674378984,0
87,11875,1,9.22624350059777,0
87,11876,1,16.0262784564402,0
87,11877,1,10.4088869404513,0
87,11878,1,15.6863413292449,1
87,11879,0,14.3833749191836,0
87,11880,0,16.1391192201991,0
88,11881,1,15.4465344424825,0
88,11882,0,17.4797007325105,0
88,11883,1,14.3531222145539,0
88,11884,0,10.5741548740771,1
88,11885,0,15.2285097269341,0
88,11886,1,17.2528499336913,0
88,11887,1,13.3165958742611,0
88,11888,1,9.89699197048321,0
88,11889,0,13.3661873687524,1
88,11890,0,14.5766503997147,0
88,11891,1,15.3763327240013,0
88,11892,0,15.2910133190453,0
88,11893,1,10.1309397225268,0
88,11894,1,13.6595169673674,0
88,11895,1,9.33348045079038,0
88,11896,0,16.5528472324368,0
88,11897,0,14.252008556854,0
88,11898,1,9.15189857594669,0
88,11899,1,12.8635086617433,0
88,11900,0,17.1133893853985,0
88,11901,1,16.2337195586879,0
88,11902,0,17.1325068951119,0
88,11903,1,14.4558993699029,0
88,11904,1,17.4042291354854,0
88,11905,0,9.04014825378545,0
88,11906,1,11.1369102266617,0
88,11907,1,17.5778359479737,0
88,11908,1,10.0091773741879,0
88,11909,1,11.1175789406989,0
88,11910,0,16.3353027664125,0
88,11911,0,14.0509365673643,1
88,11912,1,17.2144297747873,0
88,11913,0,11.4338002356235,0
88,11914,0,15.3245195411146,0
88,11915,0,15.3570476956666,1
88,11916,0,12.3908552646171,0
88,11917,1,9.62915782048367,0
88,11918,1,9.96163742383942,0
88,11919,1,10.7941049798392,0
88,11920,0,13.0311109030154,0
88,11921,1,12.9508253778331,0
88,11922,1,11.1899252613075,0
88,11923,1,13.7735797204077,0
88,11924,0,17.2783943032846,0
88,11925,0,12.785278697731,0
88,11926,1,12.8171842675656,0
88,11927,0,15.6809466001578,0
88,11928,1,16.2161225136369,0
88,11929,1,11.0485389435198,0
88,11930,0,10.5768802771345,0
88,11931,1,12.1739509685431,0
88,11932,1,16.0478617921472,0
88,11933,0,12.4572895942256,0
88,11934,0,12.8507210311946,0
88,11935,1,14.1747750733048,0
88,11936,1,14.3942198865116,0
88,11937,1,13.1891949819401,0
88,11938,1,12.3463826905936,0
88,11939,1,13.1311506209895,0
88,11940,0,16.823006658582,0
88,11941,0,16.8039261025842,0
88,11942,0,15.5405296054669,0
89,11943,0,10.2301262004767,0
89,11944,1,14.8352282254491,0
89,11945,1,10.9394348300993,0
89,11946,1,16.5032912059687,0
89,11947,1,10.7446702499874,0
89,11948,1,15.5223759203218,0
89,11949,1,13.4822537361179,1
89,11950,1,11.7982740369625,0
89,11951,1,13.420413246844,0
89,11952,0,10.0270660717506,0
89,11953,0,9.09643047046848,0
89,11954,0,16.758385596564,0
89,11955,1,17.4810893016402,0
89,11956,0,13.4093344307039,0
89,11957,1,10.1006046384573,0
89,11958,1,16.1853809198365,0
89,11959,1,9.80478045134805,0
89,11960,0,13.2627144965809,0
89,11961,0,9.39792300970294,0
89,11962,1,11.1907692833338,0
89,11963,1,15.6322838163469,0
89,11964,1,12.3791032936424,0
89,11965,1,12.6392943821847,0
89,11966,0,16.4890333539806,0
89,11967,1,10.3339912912343,0
89,11968,1,15.1097035396378,0
89,11969,1,15.3673501107842,0
89,11970,1,11.9829455169383,0
89,11971,1,13.749627097277,0
89,11972,1,9.68241263413802,0
89,11973,1,13.0147731802426,0
89,11974,0,13.6836972471792,1
89,11975,1,17.9524374750908,0
89,11976,1,16.4049841321539,1
89,11977,1,14.6308221013751,0
89,11978,0,9.46169958659448,0
89,11979,0,17.2334670131095,0
89,11980,1,10.8983671884052,0
89,11981,0,9.11873398139141,0
89,11982,1,10.7939834736753,0
89,11983,0,9.78613558667712,0
89,11984,0,17.9096615491435,1
89,11985,0,13.9067409730051,0
89,11986,1,12.1489989229012,1
89,11987,1,13.1394683627877,1
89,11988,1,17.2665568264201,0
89,11989,0,9.17640759190544,0
89,11990,1,10.0137840870302,0
89,11991,0,17.6476003930438,0
89,11992,1,10.7519384014886,0
89,11993,1,10.610009621596,0
89,11994,1,13.9300341121852,0
89,11995,1,13.4388360287994,1
89,11996,1,12.1405698107556,0
89,11997,1,16.5379774281755,0
89,11998,0,15.6492469862569,0
89,11999,0,16.4891285703052,0
89,12000,1,12.383773268899,0
89,12001,1,12.4395125184674,0
89,12002,1,12.5041891336441,0
89,12003,1,16.7086855920497,0
89,12004,1,14.0776458685286,0
89,12005,1,12.9047910624649,0
89,12006,1,10.1763694847468,0
89,12007,1,17.677564366255,0
89,12008,1,10.1785973506048,0
89,12009,0,9.20359264151193,0
89,12010,1,17.4222400244325,0
89,12011,1,11.0480566550978,0
89,12012,0,15.5638058739714,1
89,12013,1,14.2208117397968,0
89,12014,1,9.44076256896369,0
89,12015,1,16.974256016314,0
89,12016,1,11.6060727161821,0
89,12017,1,9.8227960257791,0
89,12018,0,15.0136127856094,0
89,12019,1,13.4741158196703,0
89,12020,0,11.9076225960162,0
89,12021,1,10.9058497196529,0
89,12022,1,16.3910136851482,0
89,12023,0,16.4389999634586,0
89,12024,0,14.7476419662125,0
89,12025,1,15.0213751760311,0
89,12026,1,11.1330584592652,0
89,12027,1,14.3134816379752,0
89,12028,0,17.2143900676165,1
89,12029,1,11.1939210947603,0
89,12030,1,17.5324663782958,0
89,12031,0,10.1635752911679,0
89,12032,1,11.5003027834464,0
89,12033,1,9.22616929141805,0
89,12034,1,11.3975460778456,0
89,12035,1,15.4032692983747,0
89,12036,1,17.9314270298928,0
89,12037,1,14.9742742194794,0
89,12038,0,17.7997206933796,1
89,12039,1,16.5885071048979,0
89,12040,1,15.4505761899054,0
89,12041,1,15.9763403702527,0
89,12042,1,14.8120372407138,1
89,12043,1,12.3772868346423,0
89,12044,1,15.0718260146677,0
89,12045,1,14.8806427493691,0
89,12046,1,10.083211791236,0
89,12047,0,10.2602393380366,0
89,12048,1,13.5935194417834,0
89,12049,1,9.54880233574659,0
89,12050,1,16.5846584283281,0
89,12051,1,16.6293947766535,0
89,12052,0,16.7907766629942,0
89,12053,1,17.7136253316421,0
89,12054,1,16.6428401959129,0
89,12055,1,12.2094030054286,1
89,12056,0,12.1740792682394,0
89,12057,1,16.9006564000156,0
89,12058,1,17.0464120928664,0
89,12059,1,11.7362378323451,0
89,12060,1,15.0210193202365,0
89,12061,1,15.4834702543449,1
89,12062,1,13.7498026939575,0
89,12063,0,17.155361241661,0
89,12064,1,9.47602740023285,0
89,12065,0,11.0808309672866,0
89,12066,1,15.2908822575118,0
89,12067,1,13.8140618421603,0
89,12068,1,11.6635729407426,0
89,12069,1,10.0722611385863,0
89,12070,1,17.2027137537953,0
89,12071,1,16.3490056609735,0
89,12072,0,17.3874249556102,0
89,12073,1,12.5645104050636,1
89,12074,1,11.9373785429634,0
89,12075,1,9.37547706719488,0
89,12076,1,17.7316335677169,0
89,12077,0,14.9012324314099,0
89,12078,1,10.359958917601,1
89,12079,1,11.2386006095912,0
89,12080,1,13.0510475970805,0
89,12081,1,16.4635544847697,0
89,12082,0,17.42274777079,1
89,12083,1,15.3911500973627,1
89,12084,0,12.8190353061073,0
89,12085,0,10.6520895373542,0
89,12086,1,16.862301169429,0
89,12087,0,16.9615235617384,1
89,12088,1,13.7640462925192,0
89,12089,1,14.2650213735178,0
89,12090,0,15.3696028394625,0
89,12091,0,16.4900758406147,1
89,12092,1,11.2606373769231,0
89,12093,0,12.3243422687519,1
89,12094,1,11.050993849989,0
89,12095,0,17.8350083632395,0
89,12096,0,13.593504980905,0
89,12097,1,16.3719038511626,0
89,12098,1,13.5215666724835,0
89,12099,1,11.5997181816492,0
89,12100,0,16.0485224307049,0
89,12101,1,10.7425755599979,0
89,12102,0,14.2144814520143,0
89,12103,0,13.6772298063152,0
89,12104,1,9.45739855756983,0
89,12105,0,10.2661321177147,1
89,12106,1,14.2599616774824,0
89,12107,1,17.5734215411358,0
89,12108,1,10.145965562202,0
89,12109,1,13.3116437557619,0
89,12110,1,9.60475859278813,0
89,12111,1,15.0239970018156,0
89,12112,1,9.04136808682233,0
89,12113,1,14.5626980073284,0
89,12114,1,13.6555418728385,0
89,12115,1,12.9376492628362,0
89,12116,1,12.1187106370926,1
89,12117,0,11.1300200696569,1
89,12118,1,13.931339658564,1
89,12119,1,10.5794296057429,0
89,12120,0,16.5256232048851,0
89,12121,1,13.7761858825106,0
89,12122,1,16.1701801666059,0
89,12123,1,13.247186119901,0
89,12124,1,10.7419302519411,0
89,12125,1,15.2229099282995,0
89,12126,1,10.9089923445135,0
89,12127,1,14.0717445476912,0
89,12128,0,15.696223861305,0
89,12129,0,17.7624735629652,0
89,12130,1,16.0429561010096,0
89,12131,0,16.2491090346593,1
89,12132,0,17.0145963162649,0
89,12133,1,13.5305389612913,1
89,12134,0,15.3918660103809,0
89,12135,1,11.1339069404639,1
89,12136,1,9.28556499956176,0
89,12137,1,16.3787258926313,0
89,12138,1,15.8478325386532,1
89,12139,0,15.0445951684378,0
89,12140,0,11.4554461736698,1
89,12141,1,13.4135071558412,1
89,12142,0,16.6598419623915,1
89,12143,0,16.3632123770658,0
89,12144,1,17.9119397106115,0
89,12145,1,9.57568982569501,0
90,12146,1,9.4767630463466,0
90,12147,0,12.1672638945747,0
90,12148,0,12.2428029512521,0
90,12149,1,17.4608659234364,1
90,12150,0,15.9394345739856,0
90,12151,1,16.9077974588145,0
90,12152,0,12.1061144492123,0
90,12153,1,12.5436227442697,0
90,12154,0,16.8010861880612,1
90,12155,1,12.1468013010453,0
90,12156,0,13.9677181241568,0
90,12157,1,11.411382944556,0
90,12158,0,13.6338806566782,0
90,12159,1,14.2887281721924,1
90,12160,0,14.849075387232,0
90,12161,1,10.885141806677,0
90,12162,0,9.60603562183678,1
90,12163,1,16.6411124048755,0
90,12164,1,10.9297936758958,0
90,12165,0,13.7862839237787,1
90,12166,0,13.6213089963421,0
90,12167,1,15.0917232299689,0
90,12168,1,13.8390888136346,0
90,12169,1,10.7257275448646,0
90,12170,1,16.3388527475763,0
90,12171,1,14.0203227011953,0
90,12172,0,11.8329126373865,0
90,12173,0,16.3555414185394,0
90,12174,1,9.37381516001187,0
90,12175,1,14.266010314459,0
90,12176,1,12.5538961705752,0
90,12177,0,13.3103554362897,1
90,12178,1,11.0672650036868,0
90,12179,1,10.7783165064175,0
90,12180,0,13.6661269047763,0
90,12181,1,16.3965377637651,1
90,12182,1,11.0301401002798,0
90,12183,0,13.2211903429125,1
90,12184,0,15.6372450103518,0
90,12185,1,17.9734844339546,0
90,12186,1,12.1203963782173,0
90,12187,1,12.603426462505,0
90,12188,1,14.4342785356566,1
90,12189,0,15.1336096997838,0
90,12190,1,14.7963217820507,0
90,12191,0,10.2906227479689,0
90,12192,1,12.3080017338507,0
90,12193,0,14.6680771149695,0
90,12194,1,16.2556406138465,0
90,12195,0,14.1992565379478,0
90,12196,1,12.8664126538206,0
90,12197,1,16.3292306181975,0
90,12198,1,10.077067313483,0
90,12199,1,12.5167267236393,0
90,12200,1,14.5751607238781,0
90,12201,1,10.2110500596464,0
90,12202,1,11.4203147634398,0
90,12203,1,9.08558389800601,0
90,12204,1,9.70189526583999,0
90,12205,1,10.1918925640639,0
90,12206,1,16.4849789792206,0
90,12207,1,9.95174355315976,0
90,12208,0,17.7338218437508,0
90,12209,1,17.6573655679822,0
90,12210,0,16.4646120818798,0
90,12211,1,16.3292751323897,1
90,12212,0,17.8380140948575,0
90,12213,1,17.7208486169111,0
90,12214,1,14.2426304686815,0
90,12215,0,15.2749598936643,0
90,12216,0,14.1409035888501,1
90,12217,1,13.5002765022218,0
90,12218,0,14.1747320238501,1
90,12219,0,10.6480943597853,0
90,12220,0,9.76547465007752,1
90,12221,0,11.2130715369713,0
90,12222,1,17.3446046223398,0
90,12223,0,17.1237034765072,0
90,12224,0,15.7280921086203,0
90,12225,1,17.0822030582931,0
90,12226,1,11.6600285188761,0
90,12227,1,16.2742889109068,0
90,12228,0,17.6101159269456,0
90,12229,0,13.6324590900913,1
90,12230,1,16.9470311086625,0
90,12231,1,12.1043624072336,0
90,12232,1,14.2523292610422,0
90,12233,0,10.3967700444628,0
90,12234,0,12.093771554064,0
90,12235,1,14.5695422985591,0
90,12236,0,14.0546581910457,0
90,12237,1,17.3217240907252,0
90,12238,1,17.5862499999348,0
90,12239,0,17.9112648982555,0
90,12240,0,17.4520057635382,1
90,12241,1,17.0771011929028,0
90,12242,1,17.6159524326213,0
90,12243,0,14.933245518012,0
90,12244,1,13.6988777539227,0
91,12245,1,9.49003204121254,1
91,12246,1,9.00156707852148,0
91,12247,1,12.9886295045726,0
91,12248,0,11.3119473187253,0
91,12249,0,10.2889739312232,1
91,12250,0,10.1196198156104,0
91,12251,0,16.1224535868969,1
91,12252,1,17.4882166706957,1
91,12253,1,10.2364518740214,1
91,12254,0,13.8013809069525,1
91,12255,1,14.5949731059372,0
91,12256,0,12.7339659542777,0
91,12257,1,14.50358559913,0
91,12258,0,9.33698151935823,1
91,12259,1,15.9757322988007,1
91,12260,1,15.8146740105003,0
91,12261,1,17.5452490195166,0
91,12262,0,11.4663595163729,1
91,12263,0,10.8932451310102,0
91,12264,1,14.4294371085707,0
91,12265,1,14.0402982726228,0
91,12266,0,14.3516500233673,0
91,12267,0,12.2694703303278,0
91,12268,1,15.8241335519124,0
91,12269,0,10.6587960510515,0
91,12270,1,13.8912148489617,0
91,12271,1,11.5254890236538,0
91,12272,0,17.119141162606,1
91,12273,1,14.4275464361999,0
91,12274,0,15.9734382284805,0
91,12275,0,15.9520789955277,1
91,12276,0,10.9014687209856,1
91,12277,1,13.9320843592286,0
91,12278,0,16.4120981383603,0
91,12279,1,16.5081383096986,1
91,12280,1,16.5224335512612,1
91,12281,1,11.0684858676977,0
91,12282,1,12.4865333859343,0
91,12283,1,10.8612608467229,1
91,12284,0,17.8735350330826,1
91,12285,1,11.2477681695018,0
91,12286,1,14.6270138402469,0
91,12287,0,16.1246554499958,0
91,12288,1,12.82723397878,0
91,12289,1,13.1793516143225,0
91,12290,0,12.3514232842717,0
91,12291,1,13.4092061498668,1
91,12292,1,16.7681659301743,0
91,12293,1,10.6609565347899,0
91,12294,0,14.0460009360686,0
91,12295,1,11.2321517618839,0
91,12296,1,17.579117119778,0
91,12297,0,11.9640686223283,1
91,12298,0,10.0555864947382,0
91,12299,1,9.07639238261618,0
91,12300,1,14.8533298966941,0
91,12301,1,13.3148335937876,0
91,12302,0,16.623744282173,0
91,12303,0,17.8907044334337,0
91,12304,1,16.7079913881607,0
91,12305,0,15.7645126555581,0
91,12306,0,16.367022536695,0
91,12307,1,16.5594139234163,0
91,12308,0,11.2713206468616,0
91,12309,0,17.4996880930848,0
91,12310,1,15.3442538247909,0
91,12311,0,12.9784065079875,1
91,12312,0,16.9526113166939,0
91,12313,1,10.9994253411423,1
91,12314,1,9.66304648574442,0
91,12315,1,17.1912492653355,0
91,12316,0,14.9909117126372,1
91,12317,0,13.8416863989551,0
91,12318,1,17.0174295043107,0
91,12319,1,9.8905961823184,0
91,12320,1,16.0531095738988,1
91,12321,1,11.0726140451152,0
91,12322,1,14.6608725653496,0
91,12323,1,13.6700483069289,1
91,12324,1,15.5075285984203,0
91,12325,1,11.255804101238,0
91,12326,0,12.403747411212,1
91,12327,1,10.2761485695373,0
91,12328,1,12.9543879800476,1
91,12329,1,15.8323204773478,0
91,12330,0,12.4566528273281,0
91,12331,0,10.2143258876167,0
91,12332,1,14.7990073836409,0
91,12333,0,12.1237345193513,0
91,12334,1,9.30610608123243,0
91,12335,1,15.3110124205705,1
91,12336,1,15.5702881801408,1
91,12337,0,10.7727453529369,0
91,12338,0,15.3249802209903,0
91,12339,1,12.1242340598255,1
91,12340,0,15.4199028373696,0
91,12341,1,16.3262969520874,0
91,12342,0,11.6913298477884,1
91,12343,0,16.6806713689584,1
91,12344,1,12.5823646257631,1
91,12345,1,11.9352309778333,0
91,12346,0,16.7872625542805,1
91,12347,1,10.7742764353752,0
91,12348,1,15.4590632566251,0
91,12349,0,11.9140122339595,0
91,12350,1,10.1103978718165,0
91,12351,0,14.6738837412558,0
91,12352,0,13.349144116044,1
91,12353,0,14.7659124573693,0
91,12354,1,13.9145974440034,0
91,12355,0,11.1887489429209,1
91,12356,1,14.7348474164028,0
91,12357,0,15.3411503266543,0
91,12358,1,10.7619946401101,1
91,12359,1,10.2080026427284,0
91,12360,1,17.3413998666219,0
91,12361,1,17.9430807377212,0
91,12362,0,16.2230673437007,0
91,12363,1,17.4420867303852,0
91,12364,0,15.6384927802719,0
91,12365,1,15.8842503530905,1
91,12366,1,16.0145748259965,0
91,12367,1,14.3397841674741,0
91,12368,0,11.4138993595261,0
91,12369,1,10.0114130121656,0
91,12370,1,11.3830580231734,0
91,12371,1,13.6080200923607,1
91,12372,1,15.5692723458633,1
91,12373,0,9.28238899586722,0
91,12374,0,10.6369617863093,0
91,12375,1,13.4328626948409,1
91,12376,1,13.4716611646581,0
91,12377,1,17.3218082471285,1
91,12378,1,15.1305286965799,0
91,12379,0,13.5902124079876,0
91,12380,1,10.5497860873584,0
91,12381,0,11.6065297478344,1
91,12382,0,10.89221701934,0
91,12383,1,11.3768192762509,0
91,12384,1,10.6662240852602,0
91,12385,0,13.3457836601883,1
92,12386,1,11.1564808893017,0
92,12387,1,9.39223476313055,0
92,12388,1,9.24818835407495,0
92,12389,1,17.9611561966594,0
92,12390,1,9.99624509294517,0
92,12391,1,16.2878355185967,0
92,12392,1,12.9251250859816,0
92,12393,1,13.708666609833,0
92,12394,1,12.2624050104059,0
92,12395,1,13.7324770654086,0
92,12396,1,14.6180824635085,0
92,12397,1,13.5179818812758,0
92,12398,1,12.8948999242857,0
92,12399,1,15.4343671964016,0
92,12400,1,9.10048610251397,0
92,12401,1,9.88605644297786,0
92,12402,1,9.7829710599035,0
92,12403,1,14.6259620245546,0
92,12404,1,9.71890966803767,0
92,12405,1,14.5733781005256,0
92,12406,0,10.2332701873966,0
92,12407,1,12.8347006242257,0
92,12408,0,14.1982779067475,0
92,12409,1,10.8333855222445,0
92,12410,1,9.46326232119463,0
92,12411,0,9.78316384158097,0
92,12412,1,11.6058698028792,0
92,12413,0,12.0190885642078,0
92,12414,0,15.1807054951787,0
92,12415,1,11.5346370809712,0
92,12416,1,16.5717964859214,0
92,12417,1,12.0891754464246,0
92,12418,1,11.6382874839474,0
92,12419,1,10.7376298033632,0
92,12420,1,9.59299029386602,0
92,12421,0,11.2292510198895,0
92,12422,1,13.213230430847,0
92,12423,1,13.0995656463783,0
92,12424,0,13.2314079143107,0
92,12425,1,14.8332749863621,0
92,12426,0,16.2149527498987,0
92,12427,1,12.6187077218201,0
92,12428,0,12.7776005663909,0
92,12429,1,10.0604824565817,0
92,12430,0,13.6242986787111,0
92,12431,0,13.6967940924224,0
92,12432,1,10.0113141308539,0
92,12433,0,13.7041690084152,0
92,12434,0,17.2787381960079,0
92,12435,0,11.0440221747849,0
92,12436,1,17.3166430522688,0
92,12437,1,11.4279527915642,0
92,12438,1,17.1210747000296,0
92,12439,0,12.3224119918887,0
92,12440,1,14.6269540668,0
92,12441,1,17.2912824747618,0
92,12442,0,12.3717428511009,0
92,12443,1,17.8796191045549,0
92,12444,1,10.1961436620913,0
92,12445,1,13.3605214264244,0
92,12446,0,9.78990851179697,0
92,12447,1,13.9358872831799,0
92,12448,1,14.4498475331347,0
92,12449,1,10.1906661407556,0
92,12450,1,15.0609292576555,0
92,12451,1,16.7161851008423,0
92,12452,0,14.2485826110933,0
92,12453,1,11.2495585104916,0
92,12454,0,11.7354853029829,0
92,12455,0,15.7854286283255,0
92,12456,1,12.430176794529,0
92,12457,1,15.4108937017154,0
92,12458,0,12.247527517844,0
92,12459,1,15.5894761565141,0
92,12460,1,16.1006758622825,0
92,12461,1,16.8446160473395,0
92,12462,1,13.0897787350696,0
92,12463,1,9.94401578628458,0
92,12464,1,13.4233705226798,0
92,12465,0,9.69254338368773,0
92,12466,1,15.6192769256886,0
92,12467,0,10.5545584580395,0
92,12468,1,15.6990627176128,0
92,12469,1,11.1253460941371,0
92,12470,1,12.8853165989276,0
92,12471,1,13.742050368106,0
92,12472,1,11.2347974781878,0
92,12473,1,9.04652572330087,0
92,12474,1,14.7037528648507,0
92,12475,1,14.2892646810506,0
92,12476,1,17.1953687213827,0
92,12477,1,11.5066066640429,1
92,12478,0,9.79533043177798,0
92,12479,0,17.9357139039785,0
92,12480,1,15.5170637802221,0
92,12481,1,11.9281528252177,0
92,12482,1,9.47069714055397,0
92,12483,0,16.3551263026893,0
92,12484,1,9.96791838621721,0
92,12485,1,13.3599648177624,0
92,12486,0,17.7875556014478,0
92,12487,1,13.9493621669244,0
92,12488,1,16.6537610320374,0
92,12489,1,13.5092680903617,0
92,12490,0,15.8458551492076,0
92,12491,1,13.6204602427315,0
92,12492,1,12.9205289448146,0
92,12493,0,14.7579120774753,0
92,12494,1,16.0106493670028,0
92,12495,0,17.7969242180698,1
92,12496,1,11.7443602988496,0
92,12497,1,12.9481006097049,0
92,12498,1,13.9415175772738,0
92,12499,0,13.4843921377324,0
92,12500,1,13.7925317231566,0
92,12501,0,11.7070495162625,0
92,12502,1,10.9555473332293,0
92,12503,0,13.6269928005058,0
92,12504,1,16.6053461723495,0
92,12505,1,11.1169891774189,0
92,12506,1,15.0447869820055,0
92,12507,0,9.71861654240638,0
92,12508,1,14.9784251223318,0
92,12509,1,13.3077194639482,0
92,12510,1,14.136083680205,0
92,12511,1,15.3724484096747,0
92,12512,1,13.26497044391,0
92,12513,0,10.7454992893618,0
92,12514,1,10.6589776533656,0
92,12515,1,15.3147744953167,0
92,12516,0,11.4946503988467,0
92,12517,1,14.0693294699304,0
92,12518,0,12.1809863378294,0
92,12519,0,10.0814509021584,0
92,12520,0,11.154752651928,0
92,12521,1,15.1424671607092,0
92,12522,1,15.8999636827502,0
92,12523,1,17.4973207795993,0
92,12524,1,13.4835228757001,0
92,12525,1,13.4026671568863,0
92,12526,1,17.0354571067728,0
92,12527,1,15.6650222917087,0
92,12528,0,16.6303899956401,0
92,12529,1,12.2190084212925,0
92,12530,1,9.19367732992396,0
92,12531,0,9.83456403762102,0
92,12532,1,10.3033440944273,0
92,12533,0,16.7443216976244,0
92,12534,1,14.0220697056502,0
92,12535,1,9.95255365571938,0
92,12536,1,16.3481181955431,0
92,12537,0,11.1005478354637,0
92,12538,1,17.4322270704433,0
92,12539,1,17.2035542638041,0
92,12540,1,17.2242760949302,0
92,12541,1,17.518353147665,0
92,12542,0,17.8711585393175,1
92,12543,1,12.1162835711148,1
92,12544,1,11.9292864755262,0
92,12545,0,10.9379560151137,0
92,12546,0,17.7328821087722,0
92,12547,0,13.8960563682485,0
92,12548,1,15.2324479117524,0
92,12549,0,10.8781460900791,0
92,12550,1,13.1304487078451,0
92,12551,0,17.6007363866083,1
92,12552,0,9.38403345225379,0
92,12553,1,10.1371250683442,0
92,12554,0,16.7902815334965,0
92,12555,1,9.24769635521807,0
92,12556,1,16.7515463700984,0
92,12557,1,11.7444048402831,0
92,12558,0,17.8129643769935,0
92,12559,1,12.026075724978,0
92,12560,1,9.8652879812289,0
92,12561,0,14.04310345673,0
92,12562,0,11.4747965431307,0
92,12563,1,14.7785574803129,0
92,12564,0,10.1153994582128,0
92,12565,1,14.7057870207354,0
92,12566,1,16.7486204300076,0
92,12567,0,11.0646201046184,0
92,12568,1,12.448238159297,0
92,12569,1,14.3086544726975,0
92,12570,1,17.8577986385208,0
92,12571,1,9.87279988266528,0
92,12572,0,13.6826110007241,0
92,12573,1,13.4211196338292,1
92,12574,1,10.759612473892,0
92,12575,0,11.0269862855785,0
92,12576,0,14.8115498141851,0
92,12577,1,17.2551646947395,0
92,12578,1,14.0142039370257,0
92,12579,1,9.45432512531988,0
92,12580,1,14.2026817041915,0
92,12581,1,12.4725950227585,0
92,12582,1,11.5970464898273,0
92,12583,0,10.7876966439653,0
92,12584,0,16.2911949225236,0
92,12585,0,9.09047146956436,0
92,12586,1,16.7754351692274,0
92,12587,1,12.4515624723863,0
92,12588,1,13.2428748377133,0
92,12589,1,16.8647129929159,0
92,12590,1,10.7722408650443,0
92,12591,1,13.7535910815932,0
92,12592,1,11.9020271832123,0
92,12593,0,11.1339590947609,0
92,12594,1,17.9764748644084,0
92,12595,1,10.0096848607063,0
92,12596,1,9.28866076539271,0
92,12597,0,12.2958440871444,0
92,12598,1,16.4024119146634,0
92,12599,1,10.7342774381395,0
92,12600,1,17.353762258077,0
92,12601,1,14.1060702328105,0
92,12602,1,14.8819247069769,0
92,12603,1,10.1565313136671,0
92,12604,1,14.8462103374768,0
92,12605,1,11.2459092456847,0
92,12606,0,9.71087996824645,0
92,12607,1,16.2367777694017,1
92,12608,1,10.7006870240439,0
92,12609,0,17.3174457787536,1
92,12610,0,10.5541094394866,0
92,12611,1,14.3945244031493,0
92,12612,1,16.7980493637733,0
92,12613,0,12.1917209071107,0
92,12614,0,12.8499884025659,0
92,12615,1,13.0276750875637,0
92,12616,1,17.6025514416397,0
92,12617,0,12.1164042516612,0
92,12618,0,14.1324442222249,0
92,12619,1,17.4971383160446,0
92,12620,0,9.68977196188644,0
92,12621,1,16.3995070215315,0
92,12622,1,10.780443783151,0
92,12623,0,10.3832235750742,0
92,12624,0,11.0860528594349,0
92,12625,1,16.1487583271228,0
92,12626,1,16.3545794987585,0
92,12627,1,11.2267691090237,0
92,12628,0,11.056295883609,0
92,12629,0,15.0220497495029,0
92,12630,1,16.0169049301185,1
92,12631,1,9.38847087789327,0
92,12632,1,16.9658027831465,0
92,12633,1,9.66291033639573,0
92,12634,1,14.8474442479201,0
92,12635,1,15.7254695075098,0
92,12636,0,13.931816146709,0
92,12637,0,13.9911207163241,0
92,12638,0,15.1370342541486,0
93,12639,0,10.2284910231829,0
93,12640,0,14.0294602015056,0
93,12641,0,14.9146841454785,0
93,12642,0,12.7509838852566,0
93,12643,1,13.9367189251352,0
93,12644,1,13.1608905689791,0
93,12645,1,15.4523655858357,0
93,12646,1,12.0946036654059,0
93,12647,0,12.3692382001318,0
93,12648,1,16.6841237952467,0
93,12649,1,13.8872818672098,0
93,12650,0,9.04985503200442,0
93,12651,1,17.8852353442926,0
93,12652,1,15.5507861527149,0
93,12653,1,14.114779952215,0
93,12654,1,14.217490027193,0
93,12655,1,11.3806503235828,0
93,12656,1,17.1395261501893,0
93,12657,1,12.5295016011223,0
93,12658,1,10.9576705133077,0
93,12659,1,17.9002825787757,0
93,12660,0,16.8802088394295,0
93,12661,1,15.0296972491778,0
93,12662,1,15.4211916807108,0
93,12663,1,9.64225980592892,0
93,12664,0,16.7913720316719,0
93,12665,0,13.0709466270637,0
93,12666,1,11.1311299279332,0
93,12667,0,11.8613409474492,1
93,12668,1,9.32544561708346,0
93,12669,1,14.821174022276,1
93,12670,1,11.1614385817666,1
93,12671,1,13.7009894005023,0
93,12672,1,12.0978101876099,0
93,12673,1,16.7672325507738,0
93,12674,0,15.3364866084885,1
93,12675,0,16.4328746635001,1
93,12676,1,12.8604695177637,0
